frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,prob_0,prob_1,prob_2,prob_3,prob_4,correct_answer,model_prediction
693,0.423496217,-0.409748316,0.7741495,-0.09746787,-0.0173823442,0.091707,0.995136,0.95227057,0.013022849,0.00091075874,0.004428317,0,0
694,0.4277865,-0.4090437,0.7666761,-0.09776177,-0.03417345,0.0926488042,0.99481136,0.9515378,0.014353503,0.0009135955,0.0044023506,0,0
695,0.4290538,-0.402298421,0.7697189,-0.09182912,-0.03799678,0.08480368,0.99466115,0.95250404,0.015112221,0.00087908877,0.0042222706,0,0
696,0.426383823,-0.394027859,0.7715469,-0.07885458,-0.0321763866,0.07225587,0.9946309,0.9548231,0.015304285,0.00082627614,0.0039617335,0,0
697,0.430376649,-0.3888296,0.7736211,-0.0716918,-0.0242056474,0.0623973943,0.994629,0.9576807,0.015147471,0.0007780008,0.0037374615,0,0
698,0.434800029,-0.388724446,0.773661435,-0.0717874,-0.0176465753,0.0527258851,0.99460155,0.96043044,0.014834053,0.0007469929,0.0036186408,0,0
699,0.4287875,-0.390968055,0.775139749,-0.0746572,-0.01155806,0.0427619554,0.9945395,0.9627965,0.01444636,0.0007350007,0.0036096813,0,0
700,0.4236909,-0.396598727,0.776446342,-0.08199915,-0.0006600109,0.0397953875,0.9944501,0.96474165,0.014009836,0.00073833077,0.0036686764,0,0
701,0.425084472,-0.39180243,0.7739522,-0.08622018,0.0125506977,0.0409349836,0.9943369,0.9662984,0.013551284,0.00075083686,0.003727254,0,0
702,0.426200032,-0.3889016,0.7714932,-0.08407977,0.0229848772,0.04734546,0.9941803,0.96746314,0.013169216,0.0007675703,0.003744241,0,0
703,0.426571876,-0.3942823,0.770348,-0.09684648,0.02291552,0.06402669,0.99391663,0.9680851,0.013024247,0.00079206954,0.0037340594,0,0
704,0.421975762,-0.396075875,0.770129,-0.118839145,0.00834799,0.083422035,0.99345,0.9679302,0.013354695,0.0008341709,0.003752566,0,0
705,0.405632526,-0.4033469,0.7749388,-0.137521759,-0.0227587428,0.109752677,0.99268955,0.96680933,0.014464199,0.0009009196,0.0038678106,0,0
706,0.406695217,-0.4077237,0.7806111,-0.156520009,-0.0732134655,0.171031341,0.9915514,0.9644671,0.01674921,0.000995887,0.0041462556,0,0
707,0.4303242,-0.398765951,0.7849433,-0.180944577,-0.121603727,0.23828347,0.9899967,0.9604637,0.020820763,0.0011126705,0.0046405555,0,0
708,0.428597659,-0.379504,0.7650657,-0.210716575,-0.117513515,0.191880956,0.9886209,0.95591104,0.026163574,0.0011698335,0.0050156,0,0
709,0.416466147,-0.376501322,0.7354906,-0.122536168,-0.0590367131,0.08347111,0.98872536,0.95539504,0.029736014,0.0010435635,0.0046822494,0,0
710,0.4267452,-0.375500441,0.7502091,0.0500185862,-0.020388389,0.050527174,0.9900508,0.9602396,0.02954506,0.0008138745,0.0038617456,0,0
711,0.438797861,-0.363448054,0.7723679,-0.0113517344,-0.005731905,0.0508976,0.9911127,0.96524316,0.027927585,0.0006535533,0.0033062305,0,0
712,0.444280267,-0.359430581,0.7817073,-0.0438697226,0.00305574946,0.0375408866,0.99172026,0.9685592,0.026781501,0.0005753159,0.003217203,0,0
713,0.450502276,-0.357114881,0.7844949,-0.06322286,-4.56420639e-05,0.0203179475,0.99208695,0.9706506,0.025997467,0.0005490959,0.0034357535,0,0
714,0.445252061,-0.362690657,0.78021574,-0.0558389835,0.009208071,-0.008126503,0.99238664,0.97222996,0.025101693,0.0005448389,0.0037120092,0,0
715,0.434712917,-0.3754542,0.777975559,-0.009389707,0.0161948,-0.0484705158,0.99266046,0.9734991,0.023982983,0.0005440359,0.0038877437,0,0
716,0.431199878,-0.3813363,0.779507458,0.04405075,0.005398266,-0.08001035,0.99286234,0.97431934,0.022870498,0.00054186233,0.0039601726,0,0
717,0.4336096,-0.3816694,0.7829478,0.0583168156,-0.008488088,-0.0848477557,0.99293894,0.9745961,0.02204127,0.00054148905,0.0039999187,0,0
718,0.437342525,-0.378850728,0.7808394,0.0584605336,-0.0159548055,-0.08716971,0.99287844,0.97443974,0.0216766,0.0005455472,0.00405678,0,0
719,0.441191,-0.3707497,0.778508961,0.07447182,-0.00602775253,-0.107454486,0.9927081,0.9741225,0.021891518,0.00055320933,0.004163636,0,0
720,0.448333174,-0.362515539,0.77236104,0.0783899352,0.0263700876,-0.133372128,0.99247915,0.9739085,0.02258805,0.0005622277,0.0043434068,0,0
721,0.4503884,-0.363677055,0.762987554,0.0608946644,0.07583622,-0.160103172,0.99223053,0.9738929,0.023553642,0.000572504,0.004627436,0,0
722,0.447167248,-0.367319435,0.763606548,0.0160413217,0.118575811,-0.175044134,0.9919624,0.97397333,0.024637844,0.00058618357,0.0050380495,0,0
723,0.445768,-0.3713005,0.773741245,-0.022322746,0.1349508,-0.186409816,0.9916769,0.97407514,0.025714498,0.00060205685,0.0054959506,0,0
724,0.432280749,-0.3788124,0.7725622,-0.00460298127,0.138280675,-0.208644941,0.991393,0.97420985,0.026707618,0.0006156972,0.0058498466,0,0
725,0.411508948,-0.384571582,0.777052,0.03855149,0.131586313,-0.210026026,0.9910916,0.97435033,0.02776923,0.00062478165,0.0060583344,0,0
726,0.3997022,-0.3983728,0.7899418,0.06606176,0.106651388,-0.159403577,0.9907381,0.9744244,0.028982515,0.0006282766,0.006135629,0,0
727,0.398533553,-0.40492633,0.790006638,0.07132968,0.07492679,-0.0798168853,0.99032557,0.97431564,0.030202119,0.00062544923,0.00603277,0,0
728,0.411815882,-0.3949038,0.780913651,0.0564128,0.04980752,-0.0220656656,0.98978066,0.9738462,0.03183831,0.00062225485,0.0058090743,0,0
729,0.4216144,-0.388633281,0.7751157,0.04079825,0.03788701,0.0170276035,0.9889329,0.9729133,0.035242327,0.00062842516,0.0056712064,0,0
730,0.420811564,-0.38833347,0.777414858,0.0263701174,0.0420725644,0.00425690133,0.9879399,0.9720547,0.040727478,0.000632689,0.0055976165,0,0
731,0.4236364,-0.390186667,0.774926,-0.0100112716,0.0580121577,-0.0088685425,0.9872776,0.9722857,0.046167526,0.00061275286,0.005351639,0,0
732,0.4263684,-0.387386441,0.7799558,-0.06009577,0.07503184,-0.020338526,0.9871128,0.97370887,0.049394976,0.0005706083,0.0049305987,0,0
733,0.424023837,-0.3812447,0.7842366,-0.09772036,0.08602619,-0.0390610062,0.98721963,0.9754548,0.050274745,0.00052744173,0.0045500146,0,0
734,0.411523581,-0.384568542,0.7848497,-0.07904462,0.08614355,-0.06871479,0.98741555,0.97693396,0.049663685,0.00049716583,0.0043376037,0,0
735,0.40019536,-0.394140035,0.789936841,-0.008256379,0.07128353,-0.08072783,0.9876574,0.9780534,0.04830078,0.00048115323,0.004307119,0,0
736,0.400325537,-0.398144335,0.789679468,0.0391073972,0.0507215448,-0.06060974,0.9879203,0.9788692,0.04660939,0.00047599652,0.0044078277,0,0
737,0.407204866,-0.393131465,0.790733039,0.0428341031,0.0282589179,-0.0315549821,0.98817384,0.97944015,0.044575486,0.00047581876,0.0045063905,0,0
738,0.415682882,-0.3890191,0.785224855,0.0373362452,0.0140312826,-0.0176131632,0.988391,0.9797308,0.04198035,0.00047490495,0.0044457344,0,0
739,0.4167185,-0.3868345,0.775088,0.04011527,0.0163835716,-0.0246723667,0.9884826,0.97966975,0.03950127,0.00047358742,0.0042428984,0,0
740,0.4146223,-0.385780782,0.775778055,0.0353657454,0.0267456919,-0.03518449,0.9882646,0.9792724,0.03875433,0.0004787331,0.00409177,0,0
741,0.417829841,-0.385429531,0.774217665,0.0142717734,0.03942302,-0.0397527628,0.9877366,0.9788045,0.040179905,0.0004907115,0.004058048,0,0
742,0.421665937,-0.383033782,0.7758134,-0.0186556969,0.0539363027,-0.0444681942,0.98713535,0.9786547,0.042550195,0.0005016563,0.0040716575,0,0
743,0.42082873,-0.386141449,0.777810156,-0.04807809,0.06906158,-0.05774648,0.9866447,0.97889477,0.044438746,0.0005082212,0.0041054585,0,0
744,0.406226754,-0.398407817,0.7779875,-0.0369557925,0.07232963,-0.07458854,0.9863229,0.97934383,0.045251824,0.0005131082,0.0041846237,0,0
745,0.388989657,-0.411122918,0.7834177,0.005063746,0.0542629249,-0.06246547,0.98616225,0.9798442,0.045099292,0.00051886844,0.0043178992,0,0
746,0.3895916,-0.406734973,0.781647,0.0190702584,0.02766567,-0.0225955322,0.98613375,0.9803018,0.044045527,0.00052525406,0.0044234386,0,0
747,0.400859952,-0.3909494,0.7823589,0.00422830228,0.00602921471,0.009495759,0.986168,0.9805937,0.042123474,0.00053014525,0.0043772715,0,0
748,0.410312682,-0.383083373,0.785688639,-0.000719016243,-0.004020871,0.0170001816,0.986104,0.98058677,0.040168785,0.00053436327,0.0041884845,0,0
749,0.411184937,-0.383553833,0.785822,0.003307745,-0.00240451563,0.003538277,0.9857139,0.98025006,0.039811727,0.0005433112,0.004024347,0,0
750,0.412452251,-0.3824086,0.78619194,0.00358577375,0.00345539558,-0.008398601,0.9849927,0.979837,0.04166474,0.0005561339,0.003964055,0,0
751,0.4158044,-0.378771633,0.7841994,-0.00128793425,0.01179405,-0.01627972,0.98427254,0.97981495,0.044350352,0.00056262576,0.0039391024,0,0
752,0.417410046,-0.37576893,0.7828842,-0.009297854,0.02273266,-0.0284847841,0.9837895,0.9802737,0.046172474,0.00056037557,0.0039288206,0,0
753,0.414690048,-0.379650831,0.781957448,-0.0119678276,0.0377306,-0.0467428081,0.9835537,0.980926,0.046560638,0.0005576504,0.00398806,0,0
754,0.4062964,-0.3946167,0.7834389,0.008781427,0.0445036255,-0.06276158,0.9835118,0.9815696,0.045857146,0.00056116283,0.004146693,0,0
755,0.397639155,-0.403837085,0.788978338,0.03982028,0.0361190438,-0.06278005,0.9835803,0.9821305,0.04457728,0.0005708734,0.0043640477,0,0
756,0.395078927,-0.4000746,0.7953821,0.0522950143,0.0255198684,-0.04930602,0.9836607,0.98254,0.042968266,0.00058231194,0.0045341724,0,0
757,0.3930862,-0.4006108,0.8006091,0.04793946,0.0134730069,-0.0277870744,0.98366266,0.98270714,0.04113484,0.00059018476,0.004541449,0,0
758,0.388841242,-0.408602029,0.80056113,0.0461328663,-0.006151249,0.008119985,0.9834379,0.9825478,0.03972739,0.0005939861,0.0043800008,0,0
759,0.3901932,-0.411916822,0.7964761,0.04517593,-0.023689663,0.0495325662,0.98267764,0.98194844,0.040402118,0.0006023271,0.004227376,0,0
760,0.396177679,-0.40406993,0.7895806,0.03102202,-0.0359211527,0.08355704,0.98113906,0.98086107,0.04487229,0.00062170177,0.0042445445,0,0
761,0.406310529,-0.3936418,0.782399237,0.007857482,-0.0385793447,0.10341233,0.9792257,0.97973794,0.052887026,0.0006374941,0.0043563307,0,1
762,0.415222019,-0.386422276,0.7819586,-0.009442057,-0.0245662574,0.0933579,0.977842,0.9794057,0.061502017,0.00062694517,0.004358016,0,1
763,0.4194946,-0.38076055,0.786369,-0.0116611533,-0.00215814332,0.05595122,0.9774826,0.9801771,0.067260906,0.0005876449,0.0041653877,0,1
764,0.422220856,-0.3785478,0.7873509,0.0003698493,0.0177271888,0.0143935047,0.9779261,0.98155737,0.06892947,0.0005376841,0.0038925703,0,1
765,0.4223158,-0.383669585,0.7878409,0.023536237,0.0335789174,-0.0179056358,0.9786952,0.9828799,0.06769158,0.00049731135,0.003718496,0,1
766,0.4159998,-0.392375559,0.7904456,0.04651226,0.0470218845,-0.03966901,0.97947824,0.9838564,0.065273404,0.0004760891,0.003737623,0,1
767,0.407872319,-0.3975562,0.7900118,0.0555899031,0.0522123575,-0.04514976,0.98010755,0.98450804,0.0627932,0.0004729013,0.0039229,0,1
768,0.4001176,-0.400096864,0.7856355,0.0540041439,0.0518140644,-0.0391723551,0.98050064,0.9849058,0.060437065,0.00048008555,0.004140219,0,1
769,0.395742327,-0.3999672,0.783037364,0.05241133,0.04529595,-0.0261828955,0.980661,0.9850275,0.057747632,0.00048869447,0.0042239972,0,1
770,0.397050828,-0.40366745,0.783310652,0.0359170139,0.0324809961,-0.0023422807,0.9805372,0.98480976,0.055088516,0.00049530645,0.004133258,0,1
771,0.396347672,-0.402622223,0.7866569,0.00842492,0.0175670926,0.0229869355,0.97977346,0.9841788,0.054909028,0.00050737464,0.0040523647,0,1
772,0.4034375,-0.397553772,0.785981953,-0.008543429,0.006919923,0.0395890661,0.9780249,0.9831586,0.059848934,0.00053151016,0.0041601392,0,1
773,0.410195321,-0.3926091,0.784292161,-0.0220038649,0.006563542,0.0380282775,0.97589713,0.9822678,0.06889707,0.0005539385,0.004351322,0,1
774,0.411959648,-0.3870546,0.782752335,-0.0339402519,0.0110563906,0.02260886,0.9744392,0.98216385,0.0775991,0.00055559515,0.004408962,0,1
775,0.4102691,-0.384552032,0.778170049,-0.0375643037,0.01964884,0.00292464416,0.97400856,0.98280555,0.08233153,0.00053602573,0.00429616,0,1
776,0.4018931,-0.3843689,0.778270245,-0.029549038,0.0299625676,-0.01569798,0.9743056,0.983683,0.082797915,0.000510146,0.004148014,0,1
777,0.400077671,-0.394399017,0.7758622,-0.006657003,0.0376573764,-0.0187128466,0.9749752,0.9844802,0.08055274,0.00049080735,0.0040686377,0,1
778,0.4045181,-0.399369985,0.7784775,0.0133896349,0.0430602431,-0.0143966749,0.97575927,0.98511815,0.07705086,0.0004818288,0.0040639183,0,1
779,0.4107183,-0.394516557,0.782767236,0.01829814,0.03954008,-0.0122484677,0.9764232,0.98556066,0.07317188,0.0004815405,0.0040812963,0,1
780,0.410343617,-0.3951774,0.7796399,0.017451115,0.03304556,-0.0136608491,0.9768456,0.985782,0.06926035,0.00048594174,0.0040540104,0,1
781,0.405498654,-0.396536976,0.7785974,0.018233,0.0319449455,-0.0251286384,0.97693676,0.98577785,0.06602169,0.0004929082,0.003985337,0,1
782,0.403558135,-0.3965019,0.7782499,0.0213315617,0.0337065272,-0.04101245,0.9765782,0.9856072,0.06465402,0.000503327,0.003951329,0,1
783,0.403074056,-0.3969785,0.780412734,0.0244771782,0.0396148451,-0.0583682768,0.975798,0.9854061,0.06553187,0.00051709794,0.0040055593,0,1
784,0.4037265,-0.39550975,0.783900559,0.008159059,0.0415842868,-0.0733768344,0.9747974,0.9852809,0.06758709,0.00053301465,0.0041517504,0,1
785,0.399874955,-0.396485,0.7834356,-0.00558736455,0.03904809,-0.0851197839,0.9738531,0.9852683,0.06932838,0.00054990314,0.0043646237,0,1
786,0.392731756,-0.403320521,0.7862103,-0.0138349272,0.0371384658,-0.09009832,0.97312784,0.98533434,0.06996708,0.0005686025,0.004620163,0,1
787,0.386118919,-0.4082032,0.787297964,-0.0102875093,0.0283428673,-0.07721342,0.9726522,0.9854486,0.06940905,0.00058897154,0.004853528,0,1
788,0.380659431,-0.4104818,0.785056353,0.007922566,0.009802365,-0.0512792133,0.9723671,0.985574,0.06783556,0.00060755253,0.004961582,0,1
789,0.3855128,-0.4065213,0.78886646,0.0242801011,-0.0123411817,-0.0124814287,0.9721043,0.9856216,0.06572508,0.0006208509,0.0048923884,0,1
790,0.3960824,-0.3920175,0.7929034,0.02086407,-0.0225602984,0.0210261866,0.9716132,0.9854837,0.0641622,0.0006290556,0.0047048237,0,1
791,0.4028608,-0.384578735,0.790993869,0.0183064248,-0.0167433862,0.024036333,0.97059244,0.98516136,0.065149195,0.0006358609,0.0045405175,0,1
792,0.404306442,-0.387470245,0.7888925,0.0238392279,-0.00380742,0.00623840233,0.96908,0.98486656,0.06958318,0.000640835,0.004471563,0,1
793,0.4020214,-0.3928286,0.788192034,0.0256834943,0.00759940362,-0.0145933926,0.96768165,0.9849328,0.07522613,0.0006370012,0.0044405037,0,1
794,0.401748031,-0.399172038,0.785517156,0.0227508321,0.0128206434,-0.0236657765,0.9668618,0.98538804,0.0789049,0.00062460866,0.0044115186,0,1
795,0.402959,-0.401123762,0.783323467,0.0121952528,0.01668951,-0.02633516,0.9666645,0.9859795,0.07942303,0.0006134529,0.0044182837,0,1
796,0.4043392,-0.3994957,0.7768956,-0.00106422522,0.0208170637,-0.03006289,0.9669358,0.9865399,0.07738741,0.0006112319,0.004460744,0,1
797,0.402357846,-0.400906116,0.775566757,-0.00223993766,0.025740331,-0.0394645259,0.9673853,0.9869981,0.073975444,0.00061769265,0.004493296,0,1
798,0.400720835,-0.402190059,0.7816343,0.005321126,0.0288003888,-0.0511122048,0.967676,0.98729587,0.07035924,0.00062920904,0.0044909655,0,1
799,0.399361372,-0.4027808,0.7830057,0.00496638427,0.0248540249,-0.05854218,0.9675655,0.98741156,0.067445636,0.00064360595,0.004468034,1,1
800,0.39597854,-0.402814955,0.784276664,0.0215209965,0.017507961,-0.0610188432,0.9669593,0.98740435,0.06598254,0.0006595458,0.00446193,1,1
801,0.395339221,-0.398269057,0.785351336,0.0376814567,0.0104476288,-0.0543948226,0.9658777,0.9873456,0.06613503,0.00067698385,0.004511848,1,1
802,0.392359167,-0.399683446,0.7878254,0.0430682749,0.00632047653,-0.0475751646,0.9645049,0.98730457,0.06732792,0.0006955565,0.0046187327,1,1
803,0.3889244,-0.4063398,0.7902777,0.0352858566,0.00636372669,-0.0392713435,0.9630537,0.9873205,0.06873853,0.0007150137,0.00474811,1,1
804,0.38989535,-0.410023421,0.7876772,0.0291442964,0.00637814263,-0.0233779568,0.96169174,0.9874048,0.06978761,0.00073400186,0.004837631,1,1
805,0.3915211,-0.4104375,0.7869732,0.0203570183,0.008156657,-0.004245235,0.96046144,0.98752093,0.07032369,0.0007504416,0.004838549,1,1
806,0.3941789,-0.406018227,0.783483267,4.55801674e-05,0.0101684621,0.0106461393,0.95925474,0.9876109,0.070654236,0.0007634218,0.004739279,1,1
807,0.396529675,-0.402103752,0.7784137,-0.0148839578,0.0129675148,0.0131267393,0.9578765,0.98765355,0.07161775,0.0007731369,0.0045845625,1,1
808,0.396987766,-0.403403074,0.776723862,-0.01737728,0.0178026911,0.00331135467,0.95620203,0.9876852,0.073900685,0.00078075315,0.004454102,1,1
809,0.3977915,-0.406277567,0.773719132,-0.0171441622,0.017640708,-0.008474242,0.9543891,0.9877862,0.07691291,0.0007875327,0.0043899287,1,1
810,0.394153148,-0.4057709,0.7753217,-0.016356973,0.0108466195,-0.0141764833,0.9527959,0.98800105,0.07905627,0.0007944832,0.004390625,1,1
811,0.3898479,-0.40625307,0.7833429,-0.0118376762,0.00113234762,-0.01004662,0.9517182,0.988307,0.07916696,0.0008036325,0.004438693,1,1
812,0.392481834,-0.4064138,0.7930153,-0.01813556,-0.000686776068,-0.00122042291,0.9511779,0.98864335,0.07724523,0.0008179165,0.004503153,1,1
813,0.3975916,-0.404025942,0.7910311,-0.0241370145,0.00296375039,0.00314060971,0.9509629,0.98895836,0.07409949,0.00083631667,0.0045242873,1,1
814,0.3945748,-0.400137544,0.7859752,-0.01833318,0.005954301,0.005321126,0.95069253,0.9891963,0.07086782,0.0008538381,0.0044684266,1,1
815,0.394382983,-0.397213817,0.785429239,-0.0192365032,0.008370117,0.007799593,0.9498901,0.9893055,0.06870214,0.0008694631,0.004373267,1,1
816,0.3995274,-0.399494439,0.785898268,-0.0220208038,0.007401682,0.0106422519,0.94821423,0.98929507,0.06850775,0.0008861468,0.004302876,1,1
817,0.397498727,-0.4025333,0.787193954,-0.0215299372,0.006724128,0.00744957663,0.9456897,0.98922956,0.07040866,0.0009058508,0.0042977068,1,1
818,0.396496981,-0.4033835,0.7915321,-0.02597796,0.00720776,0.00603060937,0.9426444,0.9891897,0.07354835,0.0009294745,0.0043653143,1,1
819,0.397953421,-0.4020393,0.7902112,-0.0327817574,0.00736897066,0.00662184553,0.9396378,0.989239,0.07645856,0.0009556605,0.004467319,1,1
820,0.396160245,-0.399963617,0.7861902,-0.0272453725,0.00387529074,0.006818924,0.93719256,0.98939973,0.07803111,0.0009805785,0.004552657,1,1
821,0.393772155,-0.3986207,0.790221,-0.0133386925,-0.00261039543,0.010077293,0.93543565,0.9896395,0.07808924,0.0010017295,0.004603979,1,1
822,0.393301636,-0.39654544,0.78717,-0.0108315824,-0.00725548342,0.0154203149,0.9341405,0.9898993,0.077037714,0.0010202816,0.0046106796,1,1
823,0.3960745,-0.3924357,0.791198552,-0.01035062,-0.0109322965,0.01862029,0.9328739,0.990127,0.075707376,0.0010370644,0.004581534,1,1
824,0.3969988,-0.392856151,0.7962849,-0.00522391545,-0.0114484169,0.0161395315,0.9312784,0.99030054,0.07489528,0.0010521004,0.004538389,1,1
825,0.392098546,-0.393321842,0.7885403,-0.00528872246,-0.009492006,0.009991487,0.92918426,0.9904242,0.07495579,0.0010675743,0.0045012934,1,1
826,0.392418265,-0.3918495,0.7884002,-0.005310325,-0.00564719364,0.003330496,0.9265523,0.9905249,0.07591926,0.0010860158,0.0045055137,1,1
827,0.3959428,-0.397543579,0.790306568,0.0003583422,-0.0008181727,0.0007554235,0.9236484,0.9906484,0.077288404,0.0011078422,0.0045617814,1,1
828,0.393862456,-0.402859569,0.7854082,0.00473109027,0.00221046782,0.004153967,0.9208871,0.9908178,0.0782536,0.0011325534,0.0046418924,1,1
829,0.389588267,-0.405933648,0.784426451,0.0104455734,0.000736822549,0.0116721652,0.91847247,0.991027,0.078463204,0.0011582077,0.004710342,1,1
830,0.3894656,-0.408585936,0.786215067,0.01412411,-0.00365655147,0.0237562582,0.9162594,0.9912479,0.07816353,0.0011827765,0.004734996,1,1
831,0.38893643,-0.406377584,0.7838816,0.0106422519,-0.008313685,0.0327506736,0.91392565,0.9914397,0.07787422,0.001204119,0.0046903114,1,1
832,0.3931546,-0.404176623,0.785870731,-0.000543986447,-0.0109302877,0.03752252,0.91097915,0.9915679,0.07839096,0.0012220042,0.004595281,1,1
833,0.401884884,-0.4029547,0.7868593,-0.0159633774,-0.008255072,0.03379201,0.90703696,0.9916262,0.08045148,0.0012391354,0.0044994773,1,1
834,0.404143929,-0.399943233,0.778888,-0.0198655371,0.000795726664,0.0119734881,0.9022737,0.99165976,0.08408568,0.0012571531,0.004448521,1,1
835,0.398223758,-0.3937311,0.7799744,-0.0275516063,0.0144549115,-0.01729334,0.89716196,0.99171156,0.08799292,0.0012818079,0.004502635,1,1
836,0.3939717,-0.390032768,0.7845683,-0.0212450866,0.0175890066,-0.0274036918,0.8926415,0.99182767,0.090088524,0.0013159736,0.004668611,1,1
837,0.398739249,-0.392869,0.782193363,-0.00779117877,0.0122483531,-0.0236789733,0.8897403,0.9920277,0.089262106,0.0013570661,0.0048878845,1,1
838,0.400653958,-0.395442,0.779123068,0.00662622461,0.0115323616,-0.0270490441,0.88854486,0.99228996,0.08628631,0.0013991238,0.0050872313,1,1
839,0.396246642,-0.397601753,0.7776113,0.020300569,0.0123579232,-0.0313650779,0.8878752,0.99255747,0.08292105,0.0014387929,0.005219482,1,1
840,0.393800974,-0.4010886,0.778084,0.0209565256,0.008376208,-0.029611079,0.8863097,0.99277043,0.0804991,0.0014767022,0.0052639195,1,1
841,0.394613355,-0.39980948,0.7827988,0.0101781841,0.00598474452,-0.03044538,0.8830477,0.9928931,0.079664126,0.0015128418,0.0052276338,1,1
842,0.39520967,-0.399220347,0.783719361,-0.0019283978,0.0108634578,-0.0296592563,0.8778083,0.99293023,0.080943994,0.0015472518,0.0051518236,1,1
843,0.3958967,-0.40309298,0.782235861,-0.0119945342,0.0103612449,-0.0191097055,0.87055457,0.99291265,0.084630825,0.0015843398,0.005096415,1,1
844,0.397102267,-0.400803119,0.7845083,-0.025282681,0.00132529775,-0.00778886862,0.8617519,0.9928746,0.09013967,0.0016293741,0.005096766,1,1
845,0.39701584,-0.399714321,0.7854285,-0.0350331925,-0.0006224594,-0.004015256,0.85254145,0.9928615,0.0961948,0.0016796419,0.0051338044,1,1
846,0.394871145,-0.400490731,0.779875934,-0.0287053343,0.0072420896,-0.0116259279,0.84429675,0.99291056,0.1013507,0.0017267254,0.00517326,1,1
847,0.392528653,-0.397657067,0.779489934,-0.0163085368,0.0141205071,-0.0216123965,0.83774596,0.9930187,0.104409665,0.001768084,0.005226161,1,1
848,0.389469177,-0.3950849,0.789777935,-0.005081437,0.0188965052,-0.02742441,0.83302414,0.99316657,0.104861535,0.0018061317,0.00531468,1,1
849,0.387310028,-0.397319943,0.791579664,0.01107689,0.0211979877,-0.0304259732,0.8300105,0.9933486,0.103194006,0.0018421453,0.0054163756,1,1
850,0.388055176,-0.399204284,0.786646366,0.0203651581,0.0209009219,-0.0278790761,0.8277853,0.99354494,0.10068414,0.0018789246,0.0054974053,1,1
851,0.388466328,-0.395437866,0.7836998,0.0114000281,0.0179639682,-0.015678376,0.8248954,0.99372286,0.098617114,0.0019197235,0.005515647,1,1
852,0.387138516,-0.3946707,0.7853218,-0.00258534169,0.0116638569,-0.0002597412,0.8202988,0.9938594,0.09795158,0.0019597607,0.0054255435,1,1
853,0.389625579,-0.397019148,0.7922101,-0.009730324,0.007790111,0.00523454556,0.8134372,0.993933,0.09961954,0.0019900764,0.0052475045,1,1
854,0.3933843,-0.3997551,0.7961338,-0.0127707021,0.008627313,-0.001447827,0.80396646,0.9939364,0.10448834,0.0020120412,0.005076761,1,1
855,0.393823415,-0.4037595,0.7880016,-0.0130178286,0.008196897,-0.00899641,0.7924253,0.9939118,0.11216977,0.0020372565,0.0049950294,1,1
856,0.3934815,-0.403954983,0.782035649,-0.011706477,0.00379652437,-0.0111578628,0.78057826,0.9939175,0.12014715,0.0020746351,0.005030678,1,1
857,0.38994956,-0.406949848,0.778744936,-0.0216392446,-0.00263665081,-0.011878348,0.77065533,0.99397993,0.12508307,0.0021268358,0.00514561,1,1
858,0.389423281,-0.410877824,0.7802522,-0.0150173986,-0.005845268,-0.008925834,0.7643935,0.9941139,0.12553966,0.002179904,0.005258048,1,1
859,0.392665833,-0.405676723,0.7843354,-0.0053605414,-0.00301264785,-0.00510372827,0.76150376,0.99429315,0.12254114,0.0022233576,0.0053185583,1,1
860,0.390328735,-0.3995485,0.7842316,0.00212845043,-0.00206844113,-0.000637017656,0.76006335,0.9944815,0.118390046,0.0022552505,0.0053032683,1,1
861,0.393293172,-0.397017479,0.781430066,-0.00427213823,-0.00281793065,0.00652775355,0.75760853,0.99464434,0.115243055,0.0022827934,0.0052153342,1,1
862,0.39525786,-0.395848274,0.7774038,-0.0202202778,-0.0005845684,0.00359488488,0.752612,0.99475443,0.11437668,0.0023104765,0.005079815,1,1
863,0.391029954,-0.3943192,0.78127,-0.0028379336,0.0054810117,-0.008734473,0.7448909,0.9948172,0.11643511,0.0023318923,0.004958609,1,1
864,0.390108943,-0.397064716,0.7880926,0.0157268848,0.0124692554,-0.0202938356,0.7349564,0.99484664,0.12054604,0.002360277,0.004948319,1,1
865,0.389476418,-0.401072353,0.787762642,0.0243983474,0.0133797033,-0.0245016962,0.72457564,0.99487615,0.124381736,0.0024096535,0.005070444,1,1
866,0.38649866,-0.404361367,0.781956,0.017356066,0.0111999949,-0.0184547417,0.7157389,0.9949331,0.12607566,0.0024793905,0.0052561057,1,1
867,0.386319876,-0.4041556,0.778555632,0.00755906431,0.008344974,-0.008513802,0.7090895,0.9950317,0.12572633,0.002554956,0.005389992,1,1
868,0.387887865,-0.403598756,0.7801891,0.005712364,0.004910108,-0.00283793383,0.7034079,0.9951549,0.124893904,0.0026199003,0.0053976052,1,1
869,0.384178758,-0.406831115,0.7857792,0.0065157637,0.00482937833,-0.00181319588,0.6967883,0.99526274,0.12526663,0.002667146,0.005293522,1,1
870,0.386523128,-0.405467153,0.7874798,0.006385351,0.00338350143,-0.00319267553,0.68776923,0.9953291,0.12801999,0.002702997,0.005149133,1,1
871,0.3881184,-0.404686958,0.787395656,0.006667628,0.00112783385,0.00567586767,0.6760197,0.995358,0.13351542,0.0027365894,0.0050300914,1,1
