2,88,-1,0,255,235,0,44,247,193,0,0,255,254,0,2,-0.0102539063,0.021484375,-1.03076172,-0.0136173591,0.0236460716,-1.02609575,0,-0.00212845043,-0.00212845043,-0.00016460492,-0.00283793383,-0.00212845043,0,0,0
2,89,-1,0,255,226,0,57,247,214,255,255,255,254,255,254,-0.0146484375,0.0278320313,-1.02050781,-0.0130026611,0.0254601482,-1.02090561,0.00106422522,-0.00212845043,0.00212845043,0.00106422522,-0.00212845043,0.000354741729,0,0,0
2,90,-1,0,255,234,0,51,247,223,0,1,0,0,255,255,-0.0107421875,0.0249023438,-1.01611328,-0.007589428,0.0278552044,-1.01933825,-0.00106422522,0,0.00106422522,0.000354741729,-0.00210099248,0.00118247245,0,0,0
2,91,-1,0,0,2,0,68,247,213,255,255,255,254,255,254,0.0009765625,0.033203125,-1.02099609,-0.007575382,0.0312577225,-1.02500069,0.00106422522,-0.00212845043,0.00212845043,0.0008277307,-0.00212845043,0.0014583827,0,0,0
2,92,-1,0,255,223,0,67,247,185,255,255,255,255,255,255,-0.0161132813,0.0327148438,-1.034668,-0.0121279918,0.02636976,-1.02932966,0.00106422522,-0.00106422522,0.00106422522,0.00027591025,-0.00106422522,0.00106422522,0,0,0
2,93,-1,0,255,230,0,31,247,198,0,1,0,0,0,0,-0.0126953125,0.0151367188,-1.02832031,-0.0160869341,0.0214852318,-1.03093541,-0.00106422522,0,0,9.197008E-05,-0.00149427471,0.000354741729,0,0,0
2,94,-1,0,255,208,0,47,247,184,255,255,255,253,0,0,-0.0234375,0.0229492188,-1.03515625,-0.0193597078,0.0208336189,-1.03244722,0.00106422522,-0.00319267553,0,0.00106422522,-0.00319267553,-0.0003635618,0,0,0
2,95,-1,0,255,218,0,37,247,192,0,0,255,255,0,1,-0.0185546875,0.0180664063,-1.03125,-0.0186602678,0.0201281328,-1.03490436,0,-0.00106422522,-0.00106422522,0.000354741729,-0.00177370862,-0.00106422522,0,0,0
2,96,-1,0,255,219,0,44,247,172,0,0,255,255,0,1,-0.0180664063,0.021484375,-1.04101563,-0.0195664447,0.022497138,-1.0337702,0,-0.00106422522,-0.00106422522,0.000295200822,-0.00165546138,-0.00106422522,0,0,0
2,97,-1,0,255,211,0,53,247,204,255,255,255,254,0,1,-0.0219726563,0.0258789063,-1.02539063,-0.0190547016,0.0216592029,-1.03160179,0.00106422522,-0.00212845043,-0.00106422522,0.00106422522,-0.00197078753,-0.00106422522,0,0,0
2,98,-1,0,255,224,0,34,247,183,0,0,255,254,0,1,-0.015625,0.0166015625,-1.03564453,-0.0167682339,0.0186129641,-1.03348315,0,-0.00212845043,-0.00106422522,0.00130160584,-0.002075896,-0.00106422522,0,0,0
2,99,-1,0,255,224,0,36,247,188,255,255,255,254,0,1,-0.015625,0.017578125,-1.03320313,-0.0140529526,0.020527238,-1.03280818,0.00106422522,-0.00212845043,-0.00106422522,0.00106422522,-0.00175619044,-0.00106422522,0,0,0
